TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp, 
1617velv-gadz,5494,Oscar,1,8,153,75,4,SC,1.00,27.8,31.6,29.4,32.5,12.0,13.4,0.0,0.0,20.4,20.6,-2.9,-1.6,-1.7,-1.0,0.0,-0.0,
1617velv-gadz,5100,DarBots 2,2,8,71,95,5,S1,0.80,41.4,35.8,40.8,35.0,9.5,8.3,0.0,0.0,30.0,26.0,0.1,-0.1,1.8,1.5,-1.3,-0.8,
1617velv-gadz,7373,Eagle Robotics - Carbon Fiber,3,6,195,85,4,FC,0.75,49.4,42.1,47.5,40.7,22.9,18.8,0.0,0.0,23.5,21.4,0.2,-0.1,2.8,1.9,-0.9,-0.6,
1617velv-gadz,5940,Rockin' Robots,4,6,140,78,4,WC,0.75,34.0,31.4,33.8,30.9,19.5,16.8,0.0,0.0,15.2,14.8,-0.2,-0.0,-0.5,-0.4,0.7,0.8,
1617velv-gadz,11420,Syntax Error,5,6,122,85,4,SC,0.75,32.7,30.4,27.0,26.3,14.7,13.4,0.0,0.0,13.4,14.1,1.2,0.5,3.4,2.3,2.3,1.7,
1617velv-gadz,7437,L.E.D.,6,6,112,50,5,,0.60,11.2,12.7,10.3,11.7,2.8,3.5,0.0,0.0,10.6,10.6,-1.3,-0.9,-0.9,-0.6,1.9,1.5,
1617velv-gadz,11127,Whitefield Robotics,7,4,190,85,5,,0.40,21.7,24.5,20.3,23.2,5.4,6.9,0.0,0.0,12.4,13.7,2.0,2.2,1.9,1.5,-0.5,-0.3,
1617velv-gadz,4100,Darbots 1,8,4,185,81,4,F1,0.50,50.5,42.6,52.0,43.5,20.0,16.8,0.0,0.0,21.5,18.6,10.4,7.8,-1.4,-0.9,-0.2,-0.2,
1617velv-gadz,11096,East Cobb Robotics FTC,9,4,125,85,4,W1,0.50,33.9,33.6,32.2,31.4,8.0,9.7,0.0,0.0,25.9,22.9,-0.4,-0.1,0.5,0.9,1.2,1.2,
1617velv-gadz,4221,Smíða Syndicate,10,4,116,78,4,S1,0.50,9.1,13.2,8.1,12.2,1.4,3.7,0.0,0.0,7.2,9.2,1.3,0.7,-0.8,-0.5,1.8,1.4,
1617velv-gadz,7431,G.E.A.R.S. Silver,11,4,88,65,4,,0.50,13.5,15.2,16.5,16.9,6.8,7.4,0.0,0.0,9.8,9.4,-1.1,-0.6,-2.0,-1.1,-1.0,-0.6,
1617velv-gadz,11364,Eagle Robotics - Diamond Plate,12,2,133,65,4,,0.25,33.1,28.2,34.5,29.0,17.3,14.4,0.0,0.0,16.9,14.4,-0.9,-0.5,-0.2,-0.3,-1.2,-0.7,
1617velv-gadz,10628,Robit 2.0,13,2,110,95,4,,0.25,13.3,17.2,7.7,13.1,5.8,6.9,0.0,0.0,4.3,8.1,0.6,0.3,2.5,1.8,3.0,2.2,
1617velv-gadz,5170,G.E.A.R.S. Black,14,2,103,75,4,,0.25,9.0,13.6,8.0,12.6,2.9,5.4,0.0,0.0,7.2,9.0,0.7,0.1,-1.8,-1.1,2.8,2.0,
1617velv-gadz,9785,Cronos,15,2,41,81,4,,0.25,12.9,13.9,8.5,10.3,7.7,7.1,0.0,0.0,6.3,6.7,-3.9,-2.3,2.9,2.1,1.5,1.4,
1617velv-gadz,7432,G.E.A.R.S. Purple,16,0,120,55,5,,0.00,1.7,6.9,-0.4,5.3,0.1,2.5,0.0,0.0,-4.0,-0.3,3.4,2.8,2.3,1.8,-0.2,-0.2,
1617velv-carc,6165,M-SET Cuttlefish,1,12,296,140,6,WC,1.00,83.3,73.0,60.7,54.8,24.4,21.8,0.0,0.0,5.1,6.0,32.9,27.9,20.9,17.2,1.7,1.0,
1617velv-carc,7591,Voltage of Imagination,2,10,220,150,6,FC,0.83,82.7,72.2,59.8,54.2,44.8,39.3,0.0,0.0,35.4,31.6,-1.1,-0.7,3.6,1.9,19.4,16.1,
1617velv-carc,10023,GatorBots,3,8,243,80,6,W1,0.67,20.3,22.5,24.0,23.6,8.6,9.3,0.0,0.0,15.4,15.2,0.8,0.7,-4.5,-2.8,0.8,1.8,
1617velv-carc,4799,CyberCats,4,8,112,60,6,SC,0.67,24.3,23.8,17.2,18.3,1.5,2.8,0.0,0.0,18.1,16.8,0.1,0.1,4.6,4.1,2.5,1.5,
1617velv-carc,7641,M-SET Betta Fish,5,7,198,65,6,SC,0.58,39.4,35.2,31.1,29.2,25.2,22.1,0.0,0.0,5.8,6.6,-1.1,-0.7,9.4,7.1,-1.1,-1.1,
1617velv-carc,9144,Jet-Net,6,6,182,140,6,,0.50,17.1,18.4,9.6,11.3,5.3,5.5,0.0,0.0,4.4,5.4,-2.5,-1.4,9.9,8.7,-2.4,-1.6,
1617velv-carc,11550,49ers STEM Leadership Institute: Java Seals,7,6,161,70,6,,0.50,12.6,14.0,0.4,4.1,0.9,2.3,0.0,0.0,3.3,3.8,-2.7,-1.5,11.0,9.3,1.2,0.6,
1617velv-carc,10917,ninja-te.ch,8,6,150,150,6,,0.50,19.3,23.0,25.4,25.4,19.1,18.4,0.0,0.0,5.2,6.4,2.2,2.6,-7.3,-4.5,1.2,2.1,
1617velv-carc,4800,RoboCats,9,6,150,85,6,S1,0.50,17.4,19.5,24.3,23.5,4.8,5.1,0.0,0.0,15.5,14.8,1.7,2.1,-4.5,-2.6,-2.4,-1.3,
1617velv-carc,7390,M-SET Jellyfish,10,6,148,125,6,S1,0.50,27.8,30.9,41.7,39.7,11.9,12.9,0.0,0.0,22.1,20.6,2.3,2.6,-8.5,-5.3,-5.4,-3.5,
1617velv-carc,8404,Quixilver,11,5,225,95,6,F1,0.42,27.5,27.3,29.9,28.7,6.3,7.0,0.0,0.0,20.4,19.6,-0.4,-0.3,1.2,0.9,-3.7,-2.3,
1617velv-carc,9965,MSET Lionfish,12,5,175,90,6,,0.42,12.2,15.2,20.1,20.6,1.5,2.9,0.0,0.0,15.1,14.2,1.5,2.0,-5.9,-4.0,-2.1,-1.4,
1617velv-carc,11527,49ers STEM Leadership Institute: The Shovels,13,4,177,65,6,,0.33,12.3,16.1,17.7,17.8,10.6,11.1,0.0,0.0,-0.2,1.9,1.2,0.9,0.7,2.2,-6.1,-3.8,
1617velv-carc,4432,Tokki Robotics,14,4,161,61,6,,0.33,18.0,16.5,8.7,9.6,2.0,2.6,0.0,0.0,12.1,11.4,-1.2,-0.9,5.1,3.3,4.2,3.6,
1617velv-carc,11516,49ers STEM Leadership Institute: Evolution Robotics,15,3,215,95,6,,0.25,6.7,10.9,-7.2,-2.3,4.6,6.2,0.0,0.0,4.5,5.9,0.6,0.4,-2.9,-1.7,16.9,14.9,
1617velv-carc,11521,49ers STEM Leadership Institute: Vortechs,16,0,131,45,6,,0.00,1.5,3.4,-11.1,-6.0,-3.3,-1.7,0.0,0.0,3.5,4.6,-1.0,-0.7,2.2,1.2,10.3,8.2,
1617velv-gajr,7153,Vindicem,1,10,56,115,5,FC,1.00,74.2,64.9,72.9,62.2,15.0,13.2,0.0,0.0,54.3,46.5,1.3,1.0,3.6,4.0,-2.4,-1.5,
1617velv-gajr,7361,Ctrl-Alt-Del,2,10,50,95,5,WC,1.00,48.4,43.2,47.3,41.1,27.7,22.8,0.0,0.0,10.7,11.9,2.9,2.5,7.0,5.7,-5.9,-3.9,
1617velv-gajr,8678,GalaXXy,3,8,125,96,5,SC,0.80,15.8,16.7,19.7,19.0,11.0,10.0,0.0,0.0,2.5,4.3,3.1,2.6,-0.8,-0.3,-3.1,-2.1,
1617velv-gajr,10781,PawBotics 2,4,8,77,111,5,SC,0.80,27.4,26.3,23.4,24.1,13.5,12.0,0.0,0.0,11.2,12.3,1.0,1.1,1.6,0.7,2.4,1.3,
1617velv-gajr,11383,Fortissimus,5,8,61,95,5,F1,0.80,31.7,30.0,18.0,17.8,4.4,5.4,0.0,0.0,23.0,20.5,3.7,3.0,0.6,0.9,13.1,11.1,
1617velv-gajr,5647,Kemet Robotics,6,8,55,50,5,S2,0.80,15.2,16.0,16.1,14.9,-2.6,-0.3,0.0,0.0,18.4,14.9,-0.8,-0.6,0.3,1.7,-1.2,-0.9,
1617velv-gajr,2993,Blue RoboDragon,7,8,24,60,5,S1,0.80,15.6,16.2,2.9,5.3,-0.3,0.8,0.0,0.0,17.7,16.4,-0.8,-0.5,-1.0,-0.7,13.6,11.4,
1617velv-gajr,8433,CyberStingers Green,8,6,99,55,5,W1,0.60,26.4,23.4,16.3,15.5,11.0,9.4,0.0,0.0,13.0,12.3,-1.4,-0.9,3.7,2.5,6.3,5.2,
1617velv-gajr,8566,Firebirds,9,6,98,60,5,S1,0.60,31.3,27.0,38.6,31.4,15.2,12.9,0.0,0.0,20.4,16.6,0.2,0.0,-4.5,-2.8,-2.9,-1.8,
