TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx, 
1617velv-ga-dz-Q-4,1,1,4,7437,7432,0,5100,11127,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,3,3,0,0,0,0,0,0,
1617velv-ga-dz-Q-5,1,1,5,10628,11364,0,9785,4100,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,2,0,0,0,0,0,0,0,TRUE,2,0,0,0,4,1,1,0,0,0,0,0,
1617velv-ga-dz-Q-6,1,1,6,7373,5170,0,5100,4221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,3,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,3,0,0,0,0,0,0,
1617velv-ga-dz-Q-7,1,1,7,7437,11127,0,11420,5494,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,3,3,0,2,0,0,0,0,0,0,FALSE,3,0,0,0,1,3,0,0,0,0,0,0,
1617velv-ga-dz-Q-8,1,1,8,5940,11096,0,7431,7432,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-ga-dz-Q-9,1,1,9,5494,5100,0,9785,4221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,4,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,
1617velv-ga-dz-Q-10,1,1,10,11420,7431,0,7432,4100,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,2,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,2,0,0,2,0,0,0,0,
1617velv-ga-dz-Q-11,1,1,11,5940,7437,0,5170,11364,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,2,1,0,0,0,0,0,0,
1617velv-ga-dz-Q-12,1,1,12,7373,11127,0,10628,11096,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,3,2,0,0,0,0,1,0,0,FALSE,2,0,0,0,1,3,0,0,1,0,0,0,
1617velv-ga-dz-Q-13,1,1,13,7432,9785,0,7437,4221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,0,0,0,0,1,0,0,FALSE,0,0,0,0,3,0,2,0,1,0,0,0,
1617velv-ga-dz-Q-14,1,1,14,11127,5170,0,7431,11364,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,3,0,0,0,0,0,0,FALSE,2,0,0,0,2,3,0,0,0,0,0,0,
1617velv-ga-dz-Q-15,1,1,15,10628,5100,0,5940,11420,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,4,3,0,0,0,0,1,0,0,FALSE,1,0,0,0,0,3,0,0,1,0,0,0,
1617velv-ga-dz-Q-16,1,1,16,5494,4100,0,7373,11096,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,2,4,0,0,0,0,0,0,0,TRUE,2,0,0,0,2,1,0,0,0,0,0,0,
1617velv-ga-dz-Q-17,1,1,17,7431,10628,0,5100,7437,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,3,0,0,0,0,0,0,0,
1617velv-ga-dz-Q-18,1,1,18,4221,5940,0,11127,4100,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,1,3,0,3,0,0,0,0,0,0,TRUE,2,0,0,0,1,1,0,2,0,0,0,0,
1617velv-ga-dz-Q-19,1,1,19,11096,11420,0,5170,9785,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,4,0,0,0,0,1,0,0,TRUE,0,0,1,0,0,0,0,0,1,0,0,0,
1617velv-ga-dz-Q-20,1,1,20,11364,7432,0,5494,7373,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,1,1,0,0,0,0,0,0,0,FALSE,1,0,0,0,3,5,0,0,0,0,0,0,
1617velv-ga-dz-SF-1-1,1,3,11,7373,4100,0,11420,4221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,0,6,0,2,0,0,0,0,0,TRUE,1,0,3,1,4,2,0,0,0,0,0,0,
