TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ga-dz-Q-4,Q-4,0-50 B,7437,7432,0,5100,11127,0,0,0,0,0,0,0,50,5,0,45,0,0,false,false,false,false,
1617velv-ga-dz-Q-5,Q-5,10-81 B,10628,11364,0,9785,4100,0,10,0,0,10,0,0,81,35,0,46,0,0,false,false,false,false,
1617velv-ga-dz-Q-6,Q-6,75-25 R,7373,5170,0,5100,4221,0,75,35,0,40,0,0,25,0,0,25,0,0,false,false,false,false,
1617velv-ga-dz-Q-7,Q-7,37-70 B,7437,11127,0,11420,5494,0,37,5,0,32,0,0,70,45,0,25,0,0,false,false,false,false,
1617velv-ga-dz-Q-8,Q-8,65-0 R,5940,11096,0,7431,7432,0,65,15,0,50,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ga-dz-Q-9,Q-9,75-1 R,5494,5100,0,9785,4221,0,75,25,0,50,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-ga-dz-Q-10,Q-10,55-45 R,11420,7431,0,7432,4100,0,55,30,0,25,0,0,45,5,0,20,20,0,false,false,false,false,
1617velv-ga-dz-Q-11,Q-11,50-40 R,5940,7437,0,5170,11364,0,50,30,0,20,0,0,40,15,0,25,0,0,false,false,false,false,
1617velv-ga-dz-Q-12,Q-12,85-55 R,7373,11127,0,10628,11096,0,85,35,0,40,0,10,55,30,0,25,0,0,false,false,false,false,
1617velv-ga-dz-Q-13,Q-13,30-32 B,7432,9785,0,7437,4221,0,30,10,0,10,0,10,32,0,0,32,0,0,false,false,false,false,
1617velv-ga-dz-Q-14,Q-14,28-65 B,11127,5170,0,7431,11364,0,28,5,0,23,0,0,65,30,0,35,0,0,false,false,false,false,
1617velv-ga-dz-Q-15,Q-15,95-30 R,10628,5100,0,5940,11420,0,95,30,0,55,0,10,30,15,0,15,0,0,false,false,false,false,
1617velv-ga-dz-Q-16,Q-16,70-60 R,5494,4100,0,7373,11096,0,70,30,0,40,0,0,60,35,0,25,0,0,false,false,false,false,
1617velv-ga-dz-Q-17,Q-17,15-45 B,7431,10628,0,5100,7437,0,15,5,0,10,0,0,45,15,0,30,0,0,false,false,false,false,
1617velv-ga-dz-Q-18,Q-18,78-70 R,4221,5940,0,11127,4100,0,78,45,0,33,0,0,70,35,0,15,20,0,false,false,false,false,
1617velv-ga-dz-Q-19,Q-19,85-10 R,11096,11420,0,5170,9785,0,85,15,0,60,0,10,10,10,0,0,0,0,false,false,false,false,
1617velv-ga-dz-Q-20,Q-20,55-70 B,11364,7432,0,5494,7373,0,55,40,0,15,0,0,70,15,0,55,0,0,false,false,false,false,
1617velv-ga-dz-SF-1-1,SF-1-1,85-80 R,7373,4100,0,11420,4221,0,85,35,0,30,20,0,80,30,0,50,0,0,false,false,false,false,
1617velv-ga-dz-SF-2-1,SF-2-1,30-95 B,5494,5100,0,5940,11096,0,30,15,0,15,0,0,95,55,0,40,0,0,false,false,false,false,
1617velv-ga-dz-SF-1-2,SF-1-2,85-70 R,7373,4100,0,11420,4221,0,85,25,0,50,10,0,70,45,0,25,0,0,false,false,false,false,
1617velv-ga-dz-SF-2-2,SF-2-2,50-135 B,5494,5100,0,5940,11096,0,50,30,0,20,0,0,135,100,0,35,0,0,false,false,false,false,
1617velv-ga-dz-F-1,F-1,65-125 B,7373,4100,0,5940,11096,0,65,35,0,30,0,0,125,55,0,20,0,50,false,false,false,false,
1617velv-ga-dz-F-2,F-2,70-90 B,7373,4100,0,5940,11096,0,70,20,0,30,20,0,90,70,0,20,0,0,false,false,false,false,
1617velv-ga-jr-Q-1,Q-1,20-5 R,5002,9187,0,7482,6988,0,20,5,0,15,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-ga-jr-Q-2,Q-2,5-12 B,3931,11026,0,10537,11433,0,5,5,0,0,0,0,12,0,0,12,0,0,false,false,false,false,
1617velv-ga-jr-Q-3,Q-3,15-85 B,11383,8433,0,9655,6747,0,15,5,0,10,0,0,85,5,0,30,10,40,false,false,false,false,
1617velv-ga-jr-Q-4,Q-4,5-35 B,525,11523,0,5647,7361,0,5,5,0,0,0,0,35,10,0,25,0,0,false,false,false,false,
1617velv-ga-jr-Q-5,Q-5,25-10 R,5979,8678,0,4232,6173,0,25,5,0,20,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-ga-jr-Q-6,Q-6,5-0 R,2993,3726,0,22,12145,0,5,5,0,0,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ga-jr-Q-7,Q-7,30-25 R,11711,8566,0,11518,10781,0,30,20,0,10,0,0,25,20,0,5,0,0,false,false,false,false,
